sens_class	3	1	0.1	1.13	56.27	19	16	0.74	0.59	0.01	0.93	0.4	0.12	0.73	0.75	0.09	0.22	0.03	0.392	0.12	0.35	2.1	5.59	9	14	[34, 160, 149, 98, 68, 110, 157]	[0.32, 0.61, 0.44, 0.82, 0.95, 0.74, 0.34]	[0.41, 0.4, 0.1, 0.68, 0.14, 0.24, 0.62]
sens_class	3	1	0.1	1.13	56.27	19	16	0.74	0.59	0.01	0.93	0.4	0.12	0.73	0.75	0.09	0.22	0.03	0.392	0.12	0.35	2.1	5.59	9	14	[34, 160, 149, 98, 68, 110, 157]	[0.32, 0.61, 0.44, 0.82, 0.95, 0.74, 0.34]	[0.41, 0.4, 0.1, 0.68, 0.14, 0.24, 0.62]
sens_class	3	1	0.1	1.13	56.27	19	16	0.74	0.59	0.01	0.93	0.4	0.12	0.73	0.75	0.09	0.22	0.03	0.392	0.12	0.35	2.1	5.59	9	14	[34, 160, 149, 98, 68, 110, 157]	[0.32, 0.61, 0.44, 0.82, 0.02, 0.45, 0.34]	[0.41, 0.4, 0.1, 0.68, 0.14, 0.24, 0.62]
sens_class	3	1	0.1	1.13	56.27	19	16	0.74	0.59	0.01	0.93	0.4	0.12	0.73	0.75	0.09	0.22	0.03	0.392	0.12	0.35	2.1	5.59	9	14	[34, 160, 149, 98, 68, 110, 157]	[0.32, 0.61, 0.44, 0.82, 0.02, 0.45, 0.34]	[0.41, 0.4, 0.1, 0.68, 0.14, 0.24, 0.62]
sens_class	3	1	0.1	1.13	56.27	19	16	0.74	0.59	0.01	0.93	0.4	0.12	0.73	0.75	0.09	0.22	0.03	0.392	0.12	0.35	2.1	5.59	9	14	[34, 160, 149, 98, 68, 110, 157]	[0.32, 0.61, 0.44, 0.82, 0.02, 0.74, 0.5]	[0.41, 0.4, 0.1, 0.68, 0.14, 0.24, 0.62]
sens_class	3	1	0.1	1.13	56.27	19	16	0.74	0.59	0.01	0.93	0.4	0.12	0.73	0.75	0.09	0.22	0.03	0.392	0.12	0.35	2.1	5.59	9	14	[34, 160, 149, 98, 68, 110, 157]	[0.32, 0.61, 0.44, 0.82, 0.02, 0.74, 0.5]	[0.41, 0.4, 0.1, 0.68, 0.14, 0.24, 0.62]
sens_class	3	1	0.1	1.13	56.27	19	16	0.74	0.59	0.01	0.93	0.4	0.12	0.73	0.75	0.09	0.22	0.03	0.392	0.12	0.35	2.1	5.59	9	14	[34, 160, 149, 98, 68, 110, 157]	[0.32, 0.61, 0.44, 0.82, 0.02, 0.74, 0.34]	[0.94, 0.4, 0.1, 0.68, 0.14, 0.24, 0.62]
sens_class	3	1	0.1	1.13	56.27	19	16	0.74	0.59	0.01	0.93	0.4	0.12	0.73	0.75	0.09	0.22	0.03	0.392	0.12	0.35	2.1	5.59	9	14	[34, 160, 149, 98, 68, 110, 157]	[0.32, 0.61, 0.44, 0.82, 0.02, 0.74, 0.34]	[0.94, 0.4, 0.1, 0.68, 0.14, 0.24, 0.62]
sens_class	3	1	0.1	1.13	56.27	19	16	0.74	0.59	0.01	0.93	0.4	0.12	0.73	0.75	0.09	0.22	0.03	0.392	0.12	0.35	2.1	5.59	9	14	[34, 160, 149, 98, 68, 110, 157]	[0.32, 0.61, 0.44, 0.82, 0.02, 0.74, 0.34]	[0.41, 0.49, 0.1, 0.68, 0.14, 0.24, 0.62]
sens_class	3	1	0.1	1.13	56.27	19	16	0.74	0.59	0.01	0.93	0.4	0.12	0.73	0.75	0.09	0.22	0.03	0.392	0.12	0.35	2.1	5.59	9	14	[34, 160, 149, 98, 68, 110, 157]	[0.32, 0.61, 0.44, 0.82, 0.02, 0.74, 0.34]	[0.41, 0.49, 0.1, 0.68, 0.14, 0.24, 0.62]
sens_class	3	1	0.1	1.13	56.27	19	16	0.74	0.59	0.01	0.93	0.4	0.12	0.73	0.75	0.09	0.22	0.03	0.392	0.12	0.35	2.1	5.59	9	14	[34, 160, 149, 98, 68, 110, 157]	[0.32, 0.61, 0.44, 0.82, 0.02, 0.74, 0.34]	[0.41, 0.4, 0.52, 0.68, 0.14, 0.24, 0.62]
sens_class	3	1	0.1	1.13	56.27	19	16	0.74	0.59	0.01	0.93	0.4	0.12	0.73	0.75	0.09	0.22	0.03	0.392	0.12	0.35	2.1	5.59	9	14	[34, 160, 149, 98, 68, 110, 157]	[0.32, 0.61, 0.44, 0.82, 0.02, 0.74, 0.34]	[0.41, 0.4, 0.52, 0.68, 0.14, 0.24, 0.62]
sens_class	3	1	0.1	1.13	56.27	19	16	0.74	0.59	0.01	0.93	0.4	0.12	0.73	0.75	0.09	0.22	0.03	0.392	0.12	0.35	2.1	5.59	9	14	[34, 160, 149, 98, 68, 110, 157]	[0.32, 0.61, 0.44, 0.82, 0.02, 0.74, 0.34]	[0.41, 0.4, 0.1, 0.08, 0.14, 0.24, 0.62]
sens_class	3	1	0.1	1.13	56.27	19	16	0.74	0.59	0.01	0.93	0.4	0.12	0.73	0.75	0.09	0.22	0.03	0.392	0.12	0.35	2.1	5.59	9	14	[34, 160, 149, 98, 68, 110, 157]	[0.32, 0.61, 0.44, 0.82, 0.02, 0.74, 0.34]	[0.41, 0.4, 0.1, 0.08, 0.14, 0.24, 0.62]
sens_class	3	1	0.1	1.13	56.27	19	16	0.74	0.59	0.01	0.93	0.4	0.12	0.73	0.75	0.09	0.22	0.03	0.392	0.12	0.35	2.1	5.59	9	14	[34, 160, 149, 98, 68, 110, 157]	[0.32, 0.61, 0.44, 0.82, 0.02, 0.74, 0.34]	[0.41, 0.4, 0.1, 0.68, 0.42, 0.24, 0.62]
sens_class	3	1	0.1	1.13	56.27	19	16	0.74	0.59	0.01	0.93	0.4	0.12	0.73	0.75	0.09	0.22	0.03	0.392	0.12	0.35	2.1	5.59	9	14	[34, 160, 149, 98, 68, 110, 157]	[0.32, 0.61, 0.44, 0.82, 0.02, 0.74, 0.34]	[0.41, 0.4, 0.1, 0.68, 0.42, 0.24, 0.62]
sens_class	3	1	0.1	1.13	56.27	19	16	0.74	0.59	0.01	0.93	0.4	0.12	0.73	0.75	0.09	0.22	0.03	0.392	0.12	0.35	2.1	5.59	9	14	[34, 160, 149, 98, 68, 110, 157]	[0.32, 0.61, 0.44, 0.82, 0.02, 0.74, 0.34]	[0.41, 0.4, 0.1, 0.68, 0.14, 0.68, 0.62]
sens_class	3	1	0.1	1.13	56.27	19	16	0.74	0.59	0.01	0.93	0.4	0.12	0.73	0.75	0.09	0.22	0.03	0.392	0.12	0.35	2.1	5.59	9	14	[34, 160, 149, 98, 68, 110, 157]	[0.32, 0.61, 0.44, 0.82, 0.02, 0.74, 0.34]	[0.41, 0.4, 0.1, 0.68, 0.14, 0.68, 0.62]
sens_class	3	1	0.1	1.13	56.27	19	16	0.74	0.59	0.01	0.93	0.4	0.12	0.73	0.75	0.09	0.22	0.03	0.392	0.12	0.35	2.1	5.59	9	14	[34, 160, 149, 98, 68, 110, 157]	[0.32, 0.61, 0.44, 0.82, 0.02, 0.74, 0.34]	[0.41, 0.4, 0.1, 0.68, 0.14, 0.24, 0.74]
sens_class	3	1	0.1	1.13	56.27	19	16	0.74	0.59	0.01	0.93	0.4	0.12	0.73	0.75	0.09	0.22	0.03	0.392	0.12	0.35	2.1	5.59	9	14	[34, 160, 149, 98, 68, 110, 157]	[0.32, 0.61, 0.44, 0.82, 0.02, 0.74, 0.34]	[0.41, 0.4, 0.1, 0.68, 0.14, 0.24, 0.74]
sens_class	4	2	0.61	0.09	36.49	19	19	0.08	0.86	0.2	0.59	0.72	0.77	0.86	0.08	0.151	0.29	0.05	0.351	0.33	0.25	1.05	5.45	8	30	[100, 95, 114, 70, 121, 53, 168]	[0.94, 0.86, 0.59, 0.44, 0.95, 0.45, 0.5]	[0.94, 0.49, 0.52, 0.08, 0.42, 0.68, 0.74]
sens_class	4	2	0.61	0.09	36.49	19	19	0.08	0.86	0.2	0.59	0.72	0.77	0.86	0.08	0.151	0.29	0.05	0.351	0.33	0.25	1.05	5.45	8	30	[100, 95, 114, 70, 121, 53, 168]	[0.94, 0.86, 0.59, 0.44, 0.95, 0.45, 0.5]	[0.94, 0.49, 0.52, 0.08, 0.42, 0.68, 0.74]
sens_class	3	2	0.51	0.3	23.4	23	37	0.43	0.46	0.91	0.05	0.82	0.68	0.48	0.08	0.097	0.15	0.21	0.218	0.39	0.08	1.45	1.75	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	2	0.51	0.3	23.4	23	37	0.43	0.46	0.91	0.05	0.82	0.68	0.48	0.08	0.097	0.15	0.21	0.218	0.39	0.08	1.45	1.75	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	2	2	0.51	0.3	23.4	23	37	0.43	0.46	0.91	0.05	0.82	0.68	0.48	0.08	0.097	0.15	0.21	0.218	0.39	0.08	1.45	1.75	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	2	2	0.51	0.3	23.4	23	37	0.43	0.46	0.91	0.05	0.82	0.68	0.48	0.08	0.097	0.15	0.21	0.218	0.39	0.08	1.45	1.75	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	1	0.51	0.3	23.4	23	37	0.43	0.46	0.91	0.05	0.82	0.68	0.48	0.08	0.097	0.15	0.21	0.218	0.39	0.08	1.45	1.75	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	1	0.51	0.3	23.4	23	37	0.43	0.46	0.91	0.05	0.82	0.68	0.48	0.08	0.097	0.15	0.21	0.218	0.39	0.08	1.45	1.75	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	2	0.02	0.3	23.4	23	37	0.43	0.46	0.91	0.05	0.82	0.68	0.48	0.08	0.097	0.15	0.21	0.218	0.39	0.08	1.45	1.75	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	2	0.02	0.3	23.4	23	37	0.43	0.46	0.91	0.05	0.82	0.68	0.48	0.08	0.097	0.15	0.21	0.218	0.39	0.08	1.45	1.75	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	2	0.51	1.29	23.4	23	37	0.43	0.46	0.91	0.05	0.82	0.68	0.48	0.08	0.097	0.15	0.21	0.218	0.39	0.08	1.45	1.75	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	2	0.51	1.29	23.4	23	37	0.43	0.46	0.91	0.05	0.82	0.68	0.48	0.08	0.097	0.15	0.21	0.218	0.39	0.08	1.45	1.75	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	2	0.51	0.3	44.88	23	37	0.43	0.46	0.91	0.05	0.82	0.68	0.48	0.08	0.097	0.15	0.21	0.218	0.39	0.08	1.45	1.75	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	2	0.51	0.3	44.88	23	37	0.43	0.46	0.91	0.05	0.82	0.68	0.48	0.08	0.097	0.15	0.21	0.218	0.39	0.08	1.45	1.75	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	2	0.51	0.3	23.4	21	37	0.43	0.46	0.91	0.05	0.82	0.68	0.48	0.08	0.097	0.15	0.21	0.218	0.39	0.08	1.45	1.75	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	2	0.51	0.3	23.4	21	37	0.43	0.46	0.91	0.05	0.82	0.68	0.48	0.08	0.097	0.15	0.21	0.218	0.39	0.08	1.45	1.75	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	2	0.51	0.3	23.4	23	31	0.43	0.46	0.91	0.05	0.82	0.68	0.48	0.08	0.097	0.15	0.21	0.218	0.39	0.08	1.45	1.75	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	2	0.51	0.3	23.4	23	31	0.43	0.46	0.91	0.05	0.82	0.68	0.48	0.08	0.097	0.15	0.21	0.218	0.39	0.08	1.45	1.75	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	2	0.51	0.3	23.4	23	37	0.51	0.46	0.91	0.05	0.82	0.68	0.48	0.08	0.097	0.15	0.21	0.218	0.39	0.08	1.45	1.75	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	2	0.51	0.3	23.4	23	37	0.51	0.46	0.91	0.05	0.82	0.68	0.48	0.08	0.097	0.15	0.21	0.218	0.39	0.08	1.45	1.75	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	2	0.51	0.3	23.4	23	37	0.43	0.31	0.91	0.05	0.82	0.68	0.48	0.08	0.097	0.15	0.21	0.218	0.39	0.08	1.45	1.75	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	2	0.51	0.3	23.4	23	37	0.43	0.31	0.91	0.05	0.82	0.68	0.48	0.08	0.097	0.15	0.21	0.218	0.39	0.08	1.45	1.75	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	2	0.51	0.3	23.4	23	37	0.43	0.46	0.56	0.05	0.82	0.68	0.48	0.08	0.097	0.15	0.21	0.218	0.39	0.08	1.45	1.75	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	2	0.51	0.3	23.4	23	37	0.43	0.46	0.56	0.05	0.82	0.68	0.48	0.08	0.097	0.15	0.21	0.218	0.39	0.08	1.45	1.75	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	2	0.51	0.3	23.4	23	37	0.43	0.46	0.91	0.18	0.82	0.68	0.48	0.08	0.097	0.15	0.21	0.218	0.39	0.08	1.45	1.75	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	2	0.51	0.3	23.4	23	37	0.43	0.46	0.91	0.18	0.82	0.68	0.48	0.08	0.097	0.15	0.21	0.218	0.39	0.08	1.45	1.75	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	2	0.51	0.3	23.4	23	37	0.43	0.46	0.91	0.05	0.22	0.68	0.48	0.08	0.097	0.15	0.21	0.218	0.39	0.08	1.45	1.75	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	2	0.51	0.3	23.4	23	37	0.43	0.46	0.91	0.05	0.22	0.68	0.48	0.08	0.097	0.15	0.21	0.218	0.39	0.08	1.45	1.75	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	2	0.51	0.3	23.4	23	37	0.43	0.46	0.91	0.05	0.82	0.03	0.48	0.08	0.097	0.15	0.21	0.218	0.39	0.08	1.45	1.75	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	2	0.51	0.3	23.4	23	37	0.43	0.46	0.91	0.05	0.82	0.03	0.48	0.08	0.097	0.15	0.21	0.218	0.39	0.08	1.45	1.75	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	2	0.51	0.3	23.4	23	37	0.43	0.46	0.91	0.05	0.82	0.68	0.33	0.08	0.097	0.15	0.21	0.218	0.39	0.08	1.45	1.75	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	2	0.51	0.3	23.4	23	37	0.43	0.46	0.91	0.05	0.82	0.68	0.33	0.08	0.097	0.15	0.21	0.218	0.39	0.08	1.45	1.75	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	2	0.51	0.3	23.4	23	37	0.43	0.46	0.91	0.05	0.82	0.68	0.48	0.95	0.097	0.15	0.21	0.218	0.39	0.08	1.45	1.75	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	2	0.51	0.3	23.4	23	37	0.43	0.46	0.91	0.05	0.82	0.68	0.48	0.95	0.097	0.15	0.21	0.218	0.39	0.08	1.45	1.75	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	2	0.51	0.3	23.4	23	37	0.43	0.46	0.91	0.05	0.82	0.68	0.48	0.08	0.088	0.15	0.21	0.218	0.39	0.08	1.45	1.75	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	2	0.51	0.3	23.4	23	37	0.43	0.46	0.91	0.05	0.82	0.68	0.48	0.08	0.088	0.15	0.21	0.218	0.39	0.08	1.45	1.75	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	2	0.51	0.3	23.4	23	37	0.43	0.46	0.91	0.05	0.82	0.68	0.48	0.08	0.097	0.1	0.21	0.218	0.39	0.08	1.45	1.75	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	2	0.51	0.3	23.4	23	37	0.43	0.46	0.91	0.05	0.82	0.68	0.48	0.08	0.097	0.1	0.21	0.218	0.39	0.08	1.45	1.75	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	2	0.51	0.3	23.4	23	37	0.43	0.46	0.91	0.05	0.82	0.68	0.48	0.08	0.097	0.15	0.23	0.218	0.39	0.08	1.45	1.75	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	2	0.51	0.3	23.4	23	37	0.43	0.46	0.91	0.05	0.82	0.68	0.48	0.08	0.097	0.15	0.23	0.218	0.39	0.08	1.45	1.75	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	2	0.51	0.3	23.4	23	37	0.43	0.46	0.91	0.05	0.82	0.68	0.48	0.08	0.097	0.15	0.21	0.295	0.39	0.08	1.45	1.75	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	2	0.51	0.3	23.4	23	37	0.43	0.46	0.91	0.05	0.82	0.68	0.48	0.08	0.097	0.15	0.21	0.295	0.39	0.08	1.45	1.75	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	2	0.51	0.3	23.4	23	37	0.43	0.46	0.91	0.05	0.82	0.68	0.48	0.08	0.097	0.15	0.21	0.218	0.12	0.08	1.45	1.75	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	2	0.51	0.3	23.4	23	37	0.43	0.46	0.91	0.05	0.82	0.68	0.48	0.08	0.097	0.15	0.21	0.218	0.12	0.08	1.45	1.75	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	2	0.51	0.3	23.4	23	37	0.43	0.46	0.91	0.05	0.82	0.68	0.48	0.08	0.097	0.15	0.21	0.218	0.39	0.15	1.45	1.75	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	2	0.51	0.3	23.4	23	37	0.43	0.46	0.91	0.05	0.82	0.68	0.48	0.08	0.097	0.15	0.21	0.218	0.39	0.15	1.45	1.75	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	2	0.51	0.3	23.4	23	37	0.43	0.46	0.91	0.05	0.82	0.68	0.48	0.08	0.097	0.15	0.21	0.218	0.39	0.08	2.69	1.75	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	2	0.51	0.3	23.4	23	37	0.43	0.46	0.91	0.05	0.82	0.68	0.48	0.08	0.097	0.15	0.21	0.218	0.39	0.08	2.69	1.75	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	2	0.51	0.3	23.4	23	37	0.43	0.46	0.91	0.05	0.82	0.68	0.48	0.08	0.097	0.15	0.21	0.218	0.39	0.08	1.45	2.88	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	2	0.51	0.3	23.4	23	37	0.43	0.46	0.91	0.05	0.82	0.68	0.48	0.08	0.097	0.15	0.21	0.218	0.39	0.08	1.45	2.88	4	7	[143, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	2	0.51	0.3	23.4	23	37	0.43	0.46	0.91	0.05	0.82	0.68	0.48	0.08	0.097	0.15	0.21	0.218	0.39	0.08	1.45	1.75	4	7	[137, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	2	0.51	0.3	23.4	23	37	0.43	0.46	0.91	0.05	0.82	0.68	0.48	0.08	0.097	0.15	0.21	0.218	0.39	0.08	1.45	1.75	4	7	[137, 60, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	2	0.51	0.3	23.4	23	37	0.43	0.46	0.91	0.05	0.82	0.68	0.48	0.08	0.097	0.15	0.21	0.218	0.39	0.08	1.45	1.75	4	7	[143, 120, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
sens_class	3	2	0.51	0.3	23.4	23	37	0.43	0.46	0.91	0.05	0.82	0.68	0.48	0.08	0.097	0.15	0.21	0.218	0.39	0.08	1.45	1.75	4	7	[143, 120, 65, 130, 132, 59, 79]	[0.59, 0.4, 0.51, 0.29, 0.93, 0.06, 0.62]	[0.97, 0.69, 0.55, 0.4, 0.89, 0.88, 0.2]
